Date,Rice,Chicken_meat,Beef,Chicken_egg,Shallot,Garlic,Red_chili,Bird's_eye_chili,Cooking_oil,Sugar
2024-01-09,14750.0,37450.0,134350.0,28950.0,42200.0,41350.0,57350.0,62450.0,18750.0,17750.0
2024-01-10,14800.0,37450.0,134400.0,28950.0,42100.0,41350.0,56750.0,60400.0,18750.0,17750.0
2024-01-11,14750.0,37300.0,133900.0,28900.0,42050.0,41100.0,56200.0,59350.0,18750.0,17800.0
2024-01-12,14750.0,37250.0,134500.0,28900.0,41950.0,41350.0,54950.0,56650.0,18750.0,17800.0
2024-01-13,14766.66666666667,37166.66666666666,134483.3333333333,28850.0,41866.66666666666,41333.33333333334,54950.0,56150.0,18733.33333333333,17783.33333333333
2024-01-14,14783.33333333333,37083.33333333334,134466.6666666667,28800.0,41783.33333333334,41316.66666666666,54950.0,55650.0,18716.66666666667,17766.66666666667
2024-01-15,14800.0,37000.0,134450.0,28750.0,41700.0,41300.0,54950.0,55150.0,18700.0,17750.0
2024-01-16,14800.0,37100.0,134450.0,28750.0,41400.0,41350.0,55150.0,53950.0,18700.0,17750.0
2024-01-17,14800.0,37100.0,134450.0,28800.0,41250.0,41450.0,55450.0,53500.0,18750.0,17750.0
2024-01-18,14800.0,37100.0,134450.0,28850.0,41100.0,41450.0,54850.0,52200.0,18750.0,17750.0
2024-01-19,14800.0,37000.0,134450.0,28950.0,40850.0,41350.0,54400.0,51400.0,18750.0,17750.0
2024-01-20,14816.66666666667,36916.66666666666,134450.0,28966.66666666667,40700.0,41283.33333333334,54833.33333333334,51166.66666666666,18766.66666666667,17750.0
2024-01-21,14833.33333333333,36833.33333333334,134450.0,28983.33333333333,40550.0,41216.66666666666,55266.66666666666,50933.33333333334,18783.33333333333,17750.0
2024-01-22,14850.0,36750.0,134450.0,29000.0,40400.0,41150.0,55700.0,50700.0,18800.0,17750.0
2024-01-23,14850.0,36600.0,134450.0,29100.0,40050.0,41100.0,56600.0,49900.0,18800.0,17800.0
2024-01-24,14850.0,36400.0,134450.0,29050.0,39800.0,41250.0,56800.0,49800.0,18800.0,17800.0
2024-01-25,14850.0,36200.0,134450.0,29050.0,39650.0,41150.0,56100.0,48250.0,18800.0,17800.0
2024-01-26,14850.0,36100.0,134450.0,29050.0,39450.0,41100.0,55700.0,48000.0,18800.0,17850.0
2024-01-27,14866.66666666667,36033.33333333334,134450.0,29050.0,39250.0,41133.33333333334,55516.66666666666,47433.33333333334,18800.0,17833.33333333333
2024-01-28,14883.33333333333,35966.66666666666,134450.0,29050.0,39050.0,41166.66666666666,55333.33333333334,46866.66666666666,18800.0,17816.66666666667
2024-01-29,14900.0,35900.0,134450.0,29050.0,38850.0,41200.0,55150.0,46300.0,18800.0,17800.0
2024-01-30,14950.0,35950.0,134450.0,29050.0,38550.0,41050.0,55300.0,45500.0,18800.0,17800.0
2024-01-31,14950.0,36050.0,134450.0,29050.0,38450.0,41100.0,55250.0,44900.0,18800.0,17800.0
2024-02-01,14950.0,36050.0,134450.0,29050.0,38350.0,41050.0,55150.0,44400.0,18800.0,17800.0
2024-02-02,15000.0,36300.0,134450.0,29050.0,38200.0,41100.0,55850.0,44700.0,18800.0,17850.0
2024-02-03,15050.0,36483.33333333334,134466.6666666667,29066.66666666667,38083.33333333334,41000.0,56466.66666666666,45000.0,18800.0,17850.0
2024-02-04,15100.0,36666.66666666666,134483.3333333333,29083.33333333333,37966.66666666666,40900.0,57083.33333333334,45300.0,18800.0,17850.0
2024-02-05,15150.0,36850.0,134500.0,29100.0,37850.0,40800.0,57700.0,45600.0,18800.0,17850.0
2024-02-06,15150.0,36950.0,134550.0,29100.0,37800.0,40750.0,58050.0,45600.0,18800.0,17850.0
2024-02-07,15150.0,37100.0,134550.0,28950.0,37350.0,40600.0,59050.0,45650.0,18750.0,17800.0
2024-02-08,15150.0,37250.0,135050.0,29150.0,37700.0,40750.0,59200.0,45850.0,18800.0,17850.0
2024-02-09,15150.0,37300.0,134850.0,29200.0,37700.0,40600.0,58550.0,45550.0,18800.0,17850.0
2024-02-10,15183.33333333333,37366.66666666666,134750.0,29216.66666666667,37566.66666666666,40583.33333333334,59150.0,46466.66666666666,18816.66666666667,17850.0
2024-02-11,15216.66666666667,37433.33333333334,134650.0,29233.33333333333,37433.33333333334,40566.66666666666,59750.0,47383.33333333334,18833.33333333333,17850.0
2024-02-12,15250.0,37500.0,134550.0,29250.0,37300.0,40550.0,60350.0,48300.0,18850.0,17850.0
2024-02-13,15300.0,37700.0,134550.0,29300.0,37000.0,40600.0,61200.0,48500.0,18850.0,17850.0
2024-02-14,15300.0,37500.0,134650.0,29200.0,36850.0,40500.0,61550.0,47450.0,18850.0,17850.0
2024-02-15,15350.0,37750.0,134550.0,29400.0,36850.0,40550.0,63650.0,52350.0,18850.0,17850.0
2024-02-16,15400.0,37650.0,134550.0,29500.0,36850.0,40650.0,65450.0,56000.0,18900.0,17900.0
2024-02-17,15416.66666666667,37566.66666666666,134533.3333333333,29600.0,36966.66666666666,40766.66666666666,66383.33333333333,57816.66666666666,18900.0,17900.0
2024-02-18,15433.33333333333,37483.33333333334,134516.6666666667,29700.0,37083.33333333334,40883.33333333334,67316.66666666667,59633.33333333334,18900.0,17900.0
2024-02-19,15450.0,37400.0,134500.0,29800.0,37200.0,41000.0,68250.0,61450.0,18900.0,17900.0
2024-02-20,15550.0,37300.0,134500.0,29950.0,37350.0,41000.0,69750.0,63100.0,18900.0,17900.0
2024-02-21,15550.0,37250.0,134500.0,29950.0,37450.0,40850.0,70350.0,63200.0,18900.0,17900.0
2024-02-22,15600.0,37200.0,134500.0,29950.0,37550.0,40900.0,71650.0,62900.0,18950.0,17900.0
2024-02-23,15650.0,37350.0,134550.0,30100.0,37650.0,40900.0,72800.0,62300.0,18950.0,17900.0
2024-02-24,15683.33333333333,37416.66666666666,134583.3333333333,30283.33333333333,37566.66666666666,40866.66666666666,73000.0,61800.0,18950.0,17900.0
2024-02-25,15716.66666666667,37483.33333333334,134616.6666666667,30466.66666666667,37483.33333333334,40833.33333333334,73200.0,61300.0,18950.0,17900.0
2024-02-26,15750.0,37550.0,134650.0,30650.0,37400.0,40800.0,73400.0,60800.0,18950.0,17900.0
2024-02-27,15800.0,37700.0,134600.0,30850.0,37350.0,40750.0,74000.0,61400.0,18950.0,17900.0
2024-02-28,15850.0,37800.0,134500.0,31000.0,37350.0,40750.0,73350.0,61050.0,19000.0,17950.0
2024-02-29,15850.0,38150.0,134500.0,31200.0,37300.0,40850.0,72550.0,60750.0,18950.0,17950.0
2024-03-01,15900.0,38400.0,134450.0,31400.0,37050.0,40800.0,71150.0,60600.0,19000.0,18000.0
2024-03-02,15916.66666666667,38516.66666666666,134516.6666666667,31500.0,37016.66666666666,40916.66666666666,70466.66666666667,60750.0,19000.0,18016.66666666667
2024-03-03,15933.33333333333,38633.33333333334,134583.3333333333,31600.0,36983.33333333334,41033.33333333334,69783.33333333333,60900.0,19000.0,18033.33333333333
2024-03-04,15950.0,38750.0,134650.0,31700.0,36950.0,41150.0,69100.0,61050.0,19000.0,18050.0
2024-03-05,15950.0,38900.0,134650.0,31700.0,36850.0,41200.0,69150.0,61500.0,19000.0,18050.0
2024-03-06,15950.0,39000.0,134650.0,31850.0,36700.0,41250.0,69000.0,61200.0,19000.0,18050.0
2024-03-07,15950.0,39200.0,134900.0,31950.0,36650.0,41450.0,68550.0,61150.0,19000.0,18050.0
2024-03-08,15950.0,39350.0,135050.0,32000.0,36700.0,41400.0,69000.0,60950.0,19000.0,18100.0
2024-03-09,15950.0,39350.0,134933.3333333333,31983.33333333333,36700.0,41383.33333333334,68966.66666666667,60866.66666666666,19000.0,18100.0
2024-03-10,15950.0,39350.0,134816.6666666667,31966.66666666667,36700.0,41366.66666666666,68933.33333333333,60783.33333333334,19000.0,18100.0
2024-03-11,15950.0,39350.0,134700.0,31950.0,36700.0,41350.0,68900.0,60700.0,19000.0,18100.0
2024-03-12,15950.0,39350.0,134950.0,31950.0,36650.0,41350.0,69100.0,60750.0,19000.0,18100.0
2024-03-13,16000.0,39450.0,136050.0,32550.0,36700.0,42300.0,74100.0,64800.0,19000.0,18150.0
2024-03-14,16000.0,39350.0,135700.0,32550.0,36750.0,42550.0,73600.0,64300.0,19050.0,18150.0
2024-03-15,16000.0,39300.0,135750.0,32550.0,37100.0,43000.0,71900.0,64300.0,19050.0,18200.0
2024-03-16,16000.0,39150.0,135666.6666666667,32566.66666666667,36966.66666666666,43133.33333333334,68550.0,62583.33333333334,19050.0,18200.0
2024-03-17,16000.0,39000.0,135583.3333333333,32583.33333333333,36833.33333333334,43266.66666666666,65200.0,60866.66666666666,19050.0,18200.0
2024-03-18,16000.0,38850.0,135500.0,32600.0,36700.0,43400.0,61850.0,59150.0,19050.0,18200.0
2024-03-19,16000.0,38700.0,135250.0,32650.0,36700.0,43500.0,59200.0,57900.0,19050.0,18200.0
2024-03-20,16000.0,38550.0,135200.0,32700.0,36800.0,43750.0,57050.0,55950.0,19050.0,18200.0
2024-03-21,15950.0,38600.0,135250.0,32700.0,36700.0,43700.0,54850.0,54450.0,19050.0,18200.0
2024-03-22,15950.0,38600.0,135100.0,32650.0,36750.0,43700.0,53000.0,53250.0,19050.0,18200.0
2024-03-23,15950.0,38500.0,135166.6666666667,32583.33333333333,36650.0,43650.0,52050.0,52716.66666666666,19066.66666666667,18216.66666666667
2024-03-24,15950.0,38400.0,135233.3333333333,32516.66666666667,36550.0,43600.0,51100.0,52183.33333333334,19083.33333333333,18233.33333333333
2024-03-25,15950.0,38300.0,135300.0,32450.0,36450.0,43550.0,50150.0,51650.0,19100.0,18250.0
2024-03-26,15900.0,38150.0,135350.0,32350.0,36650.0,43650.0,49900.0,51350.0,19100.0,18250.0
2024-03-27,15900.0,38000.0,135150.0,32250.0,36950.0,43700.0,49500.0,51100.0,19100.0,18250.0
2024-03-28,15900.0,38050.0,135150.0,32150.0,37100.0,43800.0,49000.0,50850.0,19100.0,18300.0
2024-03-29,15900.0,38000.0,136500.0,32150.0,37200.0,43750.0,48500.0,50850.0,19100.0,18300.0
2024-03-30,15883.33333333333,37983.33333333334,136150.0,32033.33333333333,37583.33333333334,43733.33333333334,48900.0,50783.33333333334,19100.0,18300.0
2024-03-31,15866.66666666667,37966.66666666666,135800.0,31916.66666666667,37966.66666666666,43716.66666666666,49300.0,50716.66666666666,19100.0,18300.0
2024-04-01,15850.0,37950.0,135450.0,31800.0,38350.0,43700.0,49700.0,50650.0,19100.0,18300.0
2024-04-02,15850.0,38200.0,135700.0,31800.0,39250.0,43850.0,50600.0,51400.0,19100.0,18300.0
2024-04-03,15800.0,38400.0,135950.0,31700.0,39850.0,43900.0,50700.0,51450.0,19100.0,18300.0
2024-04-04,15800.0,38500.0,136400.0,31750.0,40300.0,43850.0,50500.0,51200.0,19100.0,18300.0
2024-04-05,15800.0,38900.0,137050.0,31800.0,41850.0,44150.0,51550.0,51850.0,19100.0,18300.0
2024-04-06,15800.0,38900.0,137100.0,31816.66666666667,42000.0,44200.0,51933.33333333334,52133.33333333334,19116.66666666667,18300.0
2024-04-07,15800.0,38900.0,137150.0,31833.33333333333,42150.0,44250.0,52316.66666666666,52416.66666666666,19133.33333333333,18300.0
2024-04-08,15800.0,38900.0,137200.0,31850.0,42300.0,44300.0,52700.0,52700.0,19150.0,18300.0
2024-04-09,15800.0,38900.0,137200.0,31850.0,42200.0,44250.0,52750.0,52700.0,19150.0,18300.0
2024-04-10,15800.0,38900.0,137250.0,31800.0,42150.0,44200.0,52200.0,52450.0,19150.0,18300.0
2024-04-11,15800.0,38900.0,137150.0,31800.0,42150.0,44250.0,52100.0,52500.0,19150.0,18300.0
2024-04-12,15800.0,38850.0,137000.0,31800.0,42050.0,44300.0,52250.0,52900.0,19150.0,18300.0
2024-04-13,15800.0,38850.0,137133.3333333333,31816.66666666667,42333.33333333334,44316.66666666666,52266.66666666666,52800.0,19133.33333333333,18300.0
2024-04-14,15800.0,38850.0,137266.6666666667,31833.33333333333,42616.66666666666,44333.33333333334,52283.33333333334,52700.0,19116.66666666667,18300.0
2024-04-15,15800.0,38850.0,137400.0,31850.0,42900.0,44350.0,52300.0,52600.0,19100.0,18300.0
2024-04-16,15700.0,40150.0,136900.0,31650.0,52050.0,46450.0,50900.0,54450.0,19150.0,18350.0
2024-04-17,15700.0,40250.0,136800.0,31500.0,54150.0,46550.0,49850.0,53900.0,19150.0,18350.0
2024-04-18,15700.0,40100.0,136550.0,31450.0,55200.0,46700.0,48900.0,52800.0,19150.0,18400.0
2024-04-19,15650.0,39800.0,136200.0,31400.0,55850.0,46650.0,48100.0,52550.0,19150.0,18450.0
2024-04-20,15633.33333333333,39683.33333333334,136250.0,31333.33333333333,56283.33333333334,46766.66666666666,48000.0,52733.33333333334,19133.33333333333,18483.33333333333
2024-04-21,15616.66666666667,39566.66666666666,136300.0,31266.66666666667,56716.66666666666,46883.33333333334,47900.0,52916.66666666666,19116.66666666667,18516.66666666667
2024-04-22,15600.0,39450.0,136350.0,31200.0,57150.0,47000.0,47800.0,53100.0,19100.0,18550.0
2024-04-23,15600.0,39200.0,136050.0,31150.0,57200.0,47250.0,48000.0,52900.0,19150.0,18600.0
2024-04-24,15550.0,38950.0,135850.0,30950.0,56900.0,46950.0,47450.0,51100.0,19100.0,18550.0
2024-04-25,15500.0,38900.0,135950.0,31100.0,57050.0,47300.0,47900.0,52200.0,19150.0,18650.0
2024-04-26,15500.0,38750.0,136000.0,31150.0,57200.0,47300.0,49000.0,52450.0,19150.0,18650.0
2024-04-27,15500.0,38550.0,135916.6666666667,31150.0,56966.66666666666,47383.33333333334,50283.33333333334,52550.0,19150.0,18683.33333333333
2024-04-28,15500.0,38350.0,135833.3333333333,31150.0,56733.33333333334,47466.66666666666,51566.66666666666,52650.0,19150.0,18716.66666666667
2024-04-29,15500.0,38150.0,135750.0,31150.0,56500.0,47550.0,52850.0,52750.0,19150.0,18750.0
2024-04-30,15500.0,38000.0,135750.0,31250.0,56250.0,47600.0,53350.0,52800.0,19150.0,18750.0
2024-05-01,15400.0,37850.0,135850.0,31100.0,56000.0,47300.0,52700.0,52400.0,19100.0,18700.0
2024-05-02,15450.0,38000.0,135750.0,31300.0,55450.0,47350.0,54650.0,52800.0,19150.0,18800.0
2024-05-03,15450.0,38050.0,135950.0,31350.0,54900.0,47250.0,54900.0,52500.0,19150.0,18850.0
2024-05-04,15450.0,38216.66666666666,135883.3333333333,31400.0,54333.33333333334,47100.0,54600.0,52350.0,19133.33333333333,18850.0
2024-05-05,15450.0,38383.33333333334,135816.6666666667,31450.0,53766.66666666666,46950.0,54300.0,52200.0,19116.66666666667,18850.0
2024-05-06,15450.0,38550.0,135750.0,31500.0,53200.0,46800.0,54000.0,52050.0,19100.0,18850.0
2024-05-07,15450.0,38600.0,135700.0,31450.0,52900.0,46850.0,53800.0,51900.0,19100.0,18850.0
2024-05-08,15450.0,38750.0,135800.0,31450.0,52450.0,46450.0,53100.0,51650.0,19150.0,18850.0
2024-05-09,15450.0,39000.0,135200.0,31500.0,52400.0,46250.0,53200.0,51300.0,19150.0,18850.0
2024-05-10,15450.0,39050.0,135050.0,31500.0,52400.0,46250.0,53300.0,51300.0,19150.0,18850.0
2024-05-11,15450.0,39083.33333333334,135266.6666666667,31483.33333333333,52000.0,46333.33333333334,52800.0,51133.33333333334,19133.33333333333,18850.0
2024-05-12,15450.0,39116.66666666666,135483.3333333333,31466.66666666667,51600.0,46416.66666666666,52300.0,50966.66666666666,19116.66666666667,18850.0
2024-05-13,15450.0,39150.0,135700.0,31450.0,51200.0,46500.0,51800.0,50800.0,19100.0,18850.0
2024-05-14,15450.0,39100.0,135650.0,31500.0,51200.0,46550.0,51950.0,50850.0,19100.0,18900.0
2024-05-15,15450.0,39000.0,135650.0,31500.0,50950.0,46550.0,52300.0,51300.0,19100.0,18900.0
2024-05-16,15400.0,39350.0,135750.0,31500.0,50850.0,46550.0,51850.0,51750.0,19150.0,18900.0
2024-05-17,15400.0,39300.0,135650.0,31500.0,50700.0,46600.0,52400.0,51150.0,19100.0,18900.0
2024-05-18,15400.0,39183.33333333334,135633.3333333333,31450.0,50566.66666666666,46466.66666666666,52233.33333333334,50950.0,19100.0,18883.33333333333
2024-05-19,15400.0,39066.66666666666,135616.6666666667,31400.0,50433.33333333334,46333.33333333334,52066.66666666666,50750.0,19100.0,18866.66666666667
2024-05-20,15400.0,38950.0,135600.0,31350.0,50300.0,46200.0,51900.0,50550.0,19100.0,18850.0
2024-05-21,15400.0,38950.0,135600.0,31350.0,50150.0,46200.0,51800.0,50950.0,19100.0,18850.0
2024-05-22,15400.0,38900.0,135600.0,31300.0,50000.0,46300.0,51600.0,50700.0,19100.0,18850.0
2024-05-23,15400.0,38800.0,135750.0,31300.0,50150.0,46200.0,51850.0,50750.0,19100.0,18850.0
2024-05-24,15400.0,38750.0,135700.0,31300.0,50150.0,46300.0,51850.0,50800.0,19100.0,18850.0
2024-05-25,15383.33333333333,38766.66666666666,135650.0,31216.66666666667,49866.66666666666,46200.0,51783.33333333334,50883.33333333334,19100.0,18833.33333333333
2024-05-26,15366.66666666667,38783.33333333334,135600.0,31133.33333333333,49583.33333333334,46100.0,51716.66666666666,50966.66666666666,19100.0,18816.66666666667
2024-05-27,15350.0,38800.0,135550.0,31050.0,49300.0,46000.0,51650.0,51050.0,19100.0,18800.0
2024-05-28,15350.0,38700.0,135550.0,31050.0,49050.0,46000.0,52250.0,51100.0,19100.0,18800.0
2024-05-29,15350.0,38600.0,135650.0,31000.0,48800.0,45950.0,52950.0,50750.0,19100.0,18800.0
2024-05-30,15350.0,38450.0,135550.0,30950.0,48600.0,45850.0,52550.0,50750.0,19100.0,18800.0
2024-05-31,15350.0,38400.0,135050.0,31000.0,48350.0,45900.0,52450.0,50800.0,19100.0,18800.0
2024-06-01,15350.0,38200.0,135250.0,30950.0,48033.33333333334,45800.0,52966.66666666666,50933.33333333334,19100.0,18783.33333333333
2024-06-02,15350.0,38000.0,135450.0,30900.0,47716.66666666666,45700.0,53483.33333333334,51066.66666666666,19100.0,18766.66666666667
2024-06-03,15350.0,37800.0,135650.0,30850.0,47400.0,45600.0,54000.0,51200.0,19100.0,18750.0
2024-06-04,15350.0,37750.0,135300.0,30900.0,47400.0,45400.0,54050.0,50750.0,19100.0,18750.0
2024-06-05,15400.0,37850.0,135850.0,30950.0,47200.0,45450.0,55100.0,51550.0,19100.0,18800.0
2024-06-06,15350.0,37300.0,135500.0,30750.0,46700.0,45400.0,54300.0,51100.0,19100.0,18750.0
2024-06-07,15350.0,37250.0,135500.0,30800.0,46600.0,45350.0,54700.0,51350.0,19100.0,18700.0
2024-06-08,15350.0,37183.33333333334,135483.3333333333,30783.33333333333,46566.66666666666,45316.66666666666,55616.66666666666,52466.66666666666,19100.0,18700.0
2024-06-09,15350.0,37116.66666666666,135466.6666666667,30766.66666666667,46533.33333333334,45283.33333333334,56533.33333333334,53583.33333333334,19100.0,18700.0
2024-06-10,15350.0,37050.0,135450.0,30750.0,46500.0,45250.0,57450.0,54700.0,19100.0,18700.0
2024-06-11,15350.0,36950.0,135550.0,30700.0,46050.0,44950.0,58550.0,55350.0,19100.0,18700.0
2024-06-12,15350.0,37050.0,135500.0,30700.0,45900.0,44750.0,60150.0,55450.0,19100.0,18700.0
2024-06-13,15250.0,37050.0,134600.0,30750.0,45500.0,44750.0,60450.0,54450.0,19100.0,18650.0
2024-06-14,15350.0,37700.0,135100.0,30750.0,45600.0,44650.0,63250.0,56450.0,19150.0,18650.0
2024-06-15,15350.0,37733.33333333334,135433.3333333333,30750.0,45533.33333333334,44616.66666666666,63266.66666666666,56500.0,19133.33333333333,18666.66666666667
2024-06-16,15350.0,37766.66666666666,135766.6666666667,30750.0,45466.66666666666,44583.33333333334,63283.33333333334,56550.0,19116.66666666667,18683.33333333333
2024-06-17,15350.0,37800.0,136100.0,30750.0,45400.0,44550.0,63300.0,56600.0,19100.0,18700.0
2024-06-18,15350.0,37600.0,135650.0,30850.0,45700.0,44750.0,63150.0,56900.0,19150.0,18700.0
2024-06-19,15350.0,38100.0,135550.0,30700.0,45050.0,44600.0,68800.0,58900.0,19100.0,18650.0
2024-06-20,15350.0,38100.0,135550.0,30650.0,44750.0,44550.0,68950.0,58550.0,19100.0,18650.0
2024-06-21,15300.0,37750.0,135850.0,30600.0,44250.0,44400.0,67450.0,57600.0,19050.0,18600.0
2024-06-22,15283.33333333333,37633.33333333334,135616.6666666667,30583.33333333333,43983.33333333334,44333.33333333334,65250.0,56383.33333333334,19066.66666666667,18600.0
2024-06-23,15266.66666666667,37516.66666666666,135383.3333333333,30566.66666666667,43716.66666666666,44266.66666666666,63050.0,55166.66666666666,19083.33333333333,18600.0
2024-06-24,15250.0,37400.0,135150.0,30550.0,43450.0,44200.0,60850.0,53950.0,19100.0,18600.0
2024-06-25,15300.0,37650.0,135250.0,30650.0,43250.0,44100.0,60350.0,54400.0,19150.0,18600.0
2024-06-26,15350.0,37550.0,135500.0,30550.0,42900.0,43950.0,57900.0,53450.0,19100.0,18600.0
2024-06-27,15300.0,37250.0,135400.0,30350.0,42150.0,43350.0,56050.0,51650.0,19050.0,18550.0
2024-06-28,15350.0,37550.0,135500.0,30550.0,42500.0,43900.0,54700.0,52250.0,19150.0,18600.0
2024-06-29,15350.0,37350.0,135283.3333333333,30533.33333333333,42033.33333333334,43766.66666666666,53916.66666666666,52416.66666666666,19150.0,18583.33333333333
2024-06-30,15350.0,37150.0,135066.6666666667,30516.66666666667,41566.66666666666,43633.33333333334,53133.33333333334,52583.33333333334,19150.0,18566.66666666667
2024-07-01,15350.0,36950.0,134850.0,30500.0,41100.0,43500.0,52350.0,52750.0,19150.0,18550.0
2024-07-02,15350.0,37000.0,135350.0,30500.0,40850.0,43500.0,52150.0,52700.0,19150.0,18550.0
2024-07-03,15350.0,37000.0,135450.0,30550.0,40350.0,43500.0,52100.0,54150.0,19150.0,18550.0
2024-07-04,15350.0,36650.0,135250.0,30500.0,39950.0,43300.0,52350.0,53900.0,19150.0,18500.0
2024-07-05,15350.0,36900.0,135500.0,30450.0,39700.0,43350.0,52750.0,54950.0,19150.0,18550.0
2024-07-06,15350.0,36833.33333333334,135483.3333333333,30416.66666666667,39483.33333333334,43283.33333333334,52633.33333333334,55300.0,19150.0,18550.0
2024-07-07,15350.0,36766.66666666666,135466.6666666667,30383.33333333333,39266.66666666666,43216.66666666666,52516.66666666666,55650.0,19150.0,18550.0
2024-07-08,15350.0,36700.0,135450.0,30350.0,39050.0,43150.0,52400.0,56000.0,19150.0,18550.0
2024-07-09,15300.0,36750.0,134950.0,30250.0,38400.0,43200.0,52450.0,56100.0,19150.0,18550.0
2024-07-10,15350.0,36750.0,134900.0,30250.0,37850.0,42800.0,52250.0,56500.0,19150.0,18550.0
2024-07-11,15350.0,36850.0,135050.0,30250.0,37550.0,42700.0,51900.0,56900.0,19250.0,18550.0
2024-07-12,15350.0,36700.0,135400.0,30350.0,37100.0,42600.0,51000.0,57650.0,19200.0,18500.0
2024-07-13,15350.0,36466.66666666666,135366.6666666667,30316.66666666667,36750.0,42566.66666666666,50916.66666666666,58050.0,19183.33333333333,18500.0
